site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Caltech2  205  1  3  1  Devalued  post  1-day  5.293942e+00  1.299010e-01  0  106  -5  6
Caltech2  205  1  3  2  Valued  post  1-day  5.360032e+00  8.085132e-02  0  108  5  6
Caltech2  205  1  3  3  Rest  post  1-day  0  0  0  0  NaN  6
Caltech2  205  1  3  4  Devalued  post  1-day  5.552149e+00  1.206388e-01  0  111  -5  6
Caltech2  205  1  3  5  Valued  post  1-day  6.017671e+00  4.094942e-02  0  124  5  6
Caltech2  205  1  3  6  Rest  post  1-day  0  0  0  0  NaN  6
Caltech2  205  1  3  7  Devalued  post  1-day  6.343663e+00  4.823816e-02  0  127  -5  6
Caltech2  205  1  3  8  Rest  post  1-day  0  0  0  0  NaN  6
Caltech2  205  1  3  9  Valued  post  1-day  5.744675e+00  5.673477e-02  0  115  5  6
Caltech2  206  1  1  1  Valued  pre  1-day  2.499087e-01  1.379209e+00  5  10  5  10
Caltech2  206  1  1  2  Rest  pre  1-day  0  0  0  0  NaN  10
Caltech2  206  1  1  3  Devalued  pre  1-day  2.999806e-01  3.058594e+00  2  12  5  10
Caltech2  206  1  1  4  Rest  pre  1-day  0  0  0  0  NaN  10
Caltech2  206  1  1  5  Devalued  pre  1-day  3.501447e-01  3.348519e+00  1  14  5  10
Caltech2  206  1  1  6  Rest  pre  1-day  0  0  0  0  NaN  10
Caltech2  206  1  1  7  Valued  pre  1-day  2.751064e-01  2.324399e+00  4  11  5  10
Caltech2  206  1  1  8  Devalued  pre  1-day  2.749443e-01  4.472822e+00  2  11  5  10
Caltech2  206  1  1  9  Valued  pre  1-day  4.501409e-01  2.357153e+00  3  18  5  10
Caltech2  206  1  1  10  Devalued  pre  1-day  5.499426e-01  2.771496e+00  2  22  5  10
Caltech2  206  1  1  11  Valued  pre  1-day  5.501613e-01  1.632978e+00  2  22  5  10
Caltech2  206  1  1  12  Rest  pre  1-day  0  0  0  0  NaN  10
Caltech2  206  1  2  1  Valued  pre  1-day  3.249165e-01  3.472521e+00  4  13  5  10
Caltech2  206  1  2  2  Rest  pre  1-day  0  0  0  0  NaN  10
Caltech2  206  1  2  3  Devalued  pre  1-day  1.125405e+00  1.595041e+00  3  45  5  10
Caltech2  206  1  2  4  Rest  pre  1-day  0  0  0  0  NaN  10
Caltech2  206  1  2  5  Valued  pre  1-day  6.001963e-01  3.025535e+00  2  24  5  10
Caltech2  206  1  2  6  Devalued  pre  1-day  4.001028e-01  2.217509e+00  3  16  5  10
Caltech2  206  1  2  7  Rest  pre  1-day  0  0  0  0  NaN  10
Caltech2  206  1  2  8  Valued  pre  1-day  1.220189e+00  7.698890e-01  1  49  5  10
Caltech2  206  1  2  9  Devalued  pre  1-day  4.292993e+00  2.223949e-01  1  171  5  10
Caltech2  206  1  2  10  Valued  pre  1-day  1.950672e+00  9.205266e-01  3  78  5  10
Caltech2  206  1  2  11  Rest  pre  1-day  0  0  0  0  NaN  10
Caltech2  206  1  2  12  Devalued  pre  1-day  3.801098e+00  2.436404e-01  2  152  5  10
Caltech2  206  1  3  1  Valued  post  1-day  9.496270e-01  1.461318e+00  0  19  5  10
Caltech2  206  1  3  2  Devalued  post  1-day  1.351088e+00  8.615537e-01  0  27  -5  10
Caltech2  206  1  3  3  Rest  post  1-day  0  0  0  0  NaN  10
Caltech2  206  1  3  4  Valued  post  1-day  1.300572e+00  4.929712e-01  0  28  5  10
Caltech2  206  1  3  5  Rest  post  1-day  0  0  0  0  NaN  10
Caltech2  206  1  3  6  Devalued  post  1-day  5.500578e-01  1.378667e+00  0  11  -5  10
Caltech2  206  1  3  7  Rest  post  1-day  0  0  0  0  NaN  10
Caltech2  206  1  3  8  Valued  post  1-day  6.500527e-01  1.018940e+00  0  14  5  10
Caltech2  206  1  3  9  Devalued  post  1-day  3.503250e-01  3.082316e-01  0  7  -5  10
Caltech2  207  1  1  1  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech2  207  1  1  2  Devalued  pre  1-day  2.825360e+00  1.531786e-01  3  113  5  6
Caltech2  207  1  1  3  Valued  pre  1-day  3.218808e+00  1.778180e-01  4  129  5  6
Caltech2  207  1  1  4  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech2  207  1  1  5  Devalued  pre  1-day  3.565884e+00  1.510281e-01  4  143  5  6
Caltech2  207  1  1  6  Valued  pre  1-day  3.677304e+00  1.954536e-01  7  147  5  6
Caltech2  207  1  1  7  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech2  207  1  1  8  Devalued  pre  1-day  3.924688e+00  1.401210e-01  3  157  5  6
Caltech2  207  1  1  9  Valued  pre  1-day  3.876193e+00  1.897208e-01  8  155  5  6
Caltech2  207  1  1  10  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech2  207  1  1  11  Valued  pre  1-day  3.875485e+00  1.770832e-01  7  155  5  6
Caltech2  207  1  1  12  Devalued  pre  1-day  4.277209e+00  1.392424e-01  4  171  5  6
Caltech2  207  1  2  1  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech2  207  1  2  2  Valued  pre  1-day  4.702180e+00  1.009595e-01  2  188  5  6
Caltech2  207  1  2  3  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech2  207  1  2  4  Valued  pre  1-day  4.800757e+00  1.165342e-01  3  192  5  6
Caltech2  207  1  2  5  Devalued  pre  1-day  4.506763e+00  1.409666e-01  5  181  5  6
Caltech2  207  1  2  6  Valued  pre  1-day  4.621910e+00  1.420363e-01  5  184  5  6
Caltech2  207  1  2  7  Devalued  pre  1-day  4.569805e+00  1.429598e-01  5  183  5  6
Caltech2  207  1  2  8  Valued  pre  1-day  4.781464e+00  1.072373e-01  3  191  5  6
Caltech2  207  1  2  9  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech2  207  1  2  10  Devalued  pre  1-day  4.823188e+00  1.521399e-01  6  193  5  6
Caltech2  207  1  2  11  Rest  pre  1-day  0  0  0  0  NaN  6
Caltech2  207  1  2  12  Devalued  pre  1-day  4.563550e+00  1.313914e-01  4  183  5  6
Caltech2  207  1  3  1  Valued  post  1-day  4.143944e+00  1.584048e-01  0  83  5  5
Caltech2  207  1  3  2  Devalued  post  1-day  4.508952e+00  5.678781e-02  0  92  0  5
Caltech2  207  1  3  3  Rest  post  1-day  0  0  0  0  NaN  5
Caltech2  207  1  3  4  Valued  post  1-day  5.079737e+00  5.476400e-02  0  102  5  5
Caltech2  207  1  3  5  Rest  post  1-day  0  0  0  0  NaN  5
Caltech2  207  1  3  6  Valued  post  1-day  5.004095e+00  6.762691e-02  0  100  5  5
Caltech2  207  1  3  7  Devalued  post  1-day  4.600094e+00  6.500862e-02  0  94  0  5
Caltech2  207  1  3  8  Rest  post  1-day  0  0  0  0  NaN  5
Caltech2  207  1  3  9  Devalued  post  1-day  4.948428e+00  6.053508e-02  0  99  0  5
Caltech2  208  1  1  1  Valued  pre  3-day  2.498331e-01  2.457833e+00  3  10  5  6
Caltech2  208  1  1  2  Devalued  pre  3-day  2.500977e-01  1.745622e+00  4  10  5  6
Caltech2  208  1  1  3  Valued  pre  3-day  2.973999e-01  1.567660e+00  3  12  5  6
Caltech2  208  1  1  4  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  1  5  Valued  pre  3-day  1.499978e-01  3.237879e+00  3  6  5  6
Caltech2  208  1  1  6  Devalued  pre  3-day  1.471472e-01  2.494158e+00  4  6  5  6
Caltech2  208  1  1  7  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  1  8  Valued  pre  3-day  1.500363e-01  2.866066e+00  2  6  5  6
Caltech2  208  1  1  9  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  1  10  Devalued  pre  3-day  1.500417e-01  2.775833e+00  4  6  5  6
Caltech2  208  1  1  11  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  1  12  Devalued  pre  3-day  1.250403e-01  2.004631e+00  3  5  5  6
Caltech2  208  1  2  1  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  2  2  Valued  pre  3-day  1.250404e-01  3.353143e+00  2  5  5  6
Caltech2  208  1  2  3  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  2  4  Devalued  pre  3-day  1.250352e-01  1.490384e+00  1  5  5  6
Caltech2  208  1  2  5  Valued  pre  3-day  1.499830e-01  1.845790e+00  3  6  5  6
Caltech2  208  1  2  6  Devalued  pre  3-day  1.486414e-01  2.032938e+00  2  6  5  6
Caltech2  208  1  2  7  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  2  8  Valued  pre  3-day  1.250353e-01  1.229614e+00  4  5  5  6
Caltech2  208  1  2  9  Devalued  pre  3-day  1.249881e-01  2.250631e+00  4  5  5  6
Caltech2  208  1  2  10  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  2  11  Devalued  pre  3-day  9.999521e-02  4.710170e+00  2  4  5  6
Caltech2  208  1  2  12  Valued  pre  3-day  1.000289e-01  3.237000e+00  3  4  5  6
Caltech2  208  1  3  1  Devalued  pre  3-day  1.249390e-01  3.174804e+00  0  5  5  6
Caltech2  208  1  3  2  Valued  pre  3-day  1.000355e-01  2.340727e+00  1  4  5  6
Caltech2  208  1  3  3  Devalued  pre  3-day  9.999045e-02  2.619026e+00  2  4  5  6
Caltech2  208  1  3  4  Valued  pre  3-day  1.250361e-01  1.959973e+00  4  5  5  6
Caltech2  208  1  3  5  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  3  6  Devalued  pre  3-day  1.250145e-01  1.851595e+00  3  5  5  6
Caltech2  208  1  3  7  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  3  8  Valued  pre  3-day  1.250370e-01  3.456443e+00  2  5  5  6
Caltech2  208  1  3  9  Devalued  pre  3-day  1.249877e-01  1.805618e+00  2  5  5  6
Caltech2  208  1  3  10  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  3  11  Valued  pre  3-day  1.249858e-01  2.896693e+00  2  5  5  6
Caltech2  208  1  3  12  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  4  1  Devalued  pre  3-day  1.499314e-01  1.508297e+00  2  6  5  6
Caltech2  208  1  4  2  Valued  pre  3-day  9.999083e-02  2.159142e+00  2  4  5  6
Caltech2  208  1  4  3  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  4  4  Devalued  pre  3-day  1.000301e-01  5.057758e+00  3  4  5  6
Caltech2  208  1  4  5  Valued  pre  3-day  1.249875e-01  1.470655e+00  3  5  5  6
Caltech2  208  1  4  6  Devalued  pre  3-day  7.502574e-02  4.459286e+00  2  3  5  6
Caltech2  208  1  4  7  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  4  8  Devalued  pre  3-day  1.000322e-01  3.828647e+00  3  4  5  6
Caltech2  208  1  4  9  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  4  10  Valued  pre  3-day  1.250406e-01  3.510186e+00  3  5  5  6
Caltech2  208  1  4  11  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  1  4  12  Valued  pre  3-day  1.237103e-01  3.003046e+00  3  5  5  6
Caltech2  208  2  1  1  Valued  pre  3-day  1.749619e-01  1.804622e+00  4  7  2  6
Caltech2  208  2  1  2  Devalued  pre  3-day  1.750628e-01  2.350905e+00  2  7  3  6
Caltech2  208  2  1  3  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  1  4  Valued  pre  3-day  2.250634e-01  1.515252e+00  6  9  2  6
Caltech2  208  2  1  5  Devalued  pre  3-day  1.999950e-01  1.575674e+00  3  8  3  6
Caltech2  208  2  1  6  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  1  7  Devalued  pre  3-day  2.194422e-01  8.285041e-01  1  9  3  6
Caltech2  208  2  1  8  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  1  9  Devalued  pre  3-day  2.249719e-01  1.542584e+00  0  9  3  6
Caltech2  208  2  1  10  Valued  pre  3-day  2.250791e-01  3.639254e-01  5  9  2  6
Caltech2  208  2  1  11  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  1  12  Valued  pre  3-day  1.750592e-01  2.938003e+00  4  7  2  6
Caltech2  208  2  2  1  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  2  2  Valued  pre  3-day  2.250719e-01  1.387391e+00  3  9  2  6
Caltech2  208  2  2  3  Devalued  pre  3-day  1.999732e-01  8.630547e-01  3  8  3  6
Caltech2  208  2  2  4  Valued  pre  3-day  2.000666e-01  1.692099e+00  2  8  2  6
Caltech2  208  2  2  5  Devalued  pre  3-day  1.749775e-01  7.017771e-01  3  7  3  6
Caltech2  208  2  2  6  Valued  pre  3-day  1.995600e-01  8.875544e-01  3  8  2  6
Caltech2  208  2  2  7  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  2  8  Valued  pre  3-day  2.500769e-01  1.137691e+00  2  10  2  6
Caltech2  208  2  2  9  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  2  10  Devalued  pre  3-day  2.000802e-01  3.070069e-01  2  8  3  6
Caltech2  208  2  2  11  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  2  12  Devalued  pre  3-day  1.750559e-01  2.516822e+00  4  7  3  6
Caltech2  208  2  3  1  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  3  2  Devalued  pre  3-day  1.999721e-01  9.528129e-01  3  8  3  6
Caltech2  208  2  3  3  Valued  pre  3-day  1.750569e-01  1.882568e+00  4  7  2  6
Caltech2  208  2  3  4  Devalued  pre  3-day  2.249835e-01  6.909669e-01  3  9  3  6
Caltech2  208  2  3  5  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  3  6  Valued  pre  3-day  2.000588e-01  1.537803e+00  0  8  2  6
Caltech2  208  2  3  7  Devalued  pre  3-day  2.248734e-01  1.617119e+00  2  9  3  6
Caltech2  208  2  3  8  Valued  pre  3-day  1.751259e-01  1.574056e+00  2  7  2  6
Caltech2  208  2  3  9  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  3  10  Devalued  pre  3-day  1.749863e-01  2.542372e+00  2  7  3  6
Caltech2  208  2  3  11  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  3  12  Valued  pre  3-day  1.750569e-01  2.008616e+00  2  7  2  6
Caltech2  208  2  4  1  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  4  2  Valued  pre  3-day  1.500483e-01  2.268039e+00  0  6  2  6
Caltech2  208  2  4  3  Devalued  pre  3-day  1.749823e-01  2.597083e+00  2  7  3  6
Caltech2  208  2  4  4  Valued  pre  3-day  1.250342e-01  2.465648e+00  3  5  2  6
Caltech2  208  2  4  5  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  4  6  Devalued  pre  3-day  1.000324e-01  5.644673e+00  1  4  3  6
Caltech2  208  2  4  7  Valued  pre  3-day  1.499828e-01  2.651253e+00  1  6  2  6
Caltech2  208  2  4  8  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  4  9  Valued  pre  3-day  1.249905e-01  2.829282e+00  2  5  2  6
Caltech2  208  2  4  10  Devalued  pre  3-day  1.500503e-01  3.829957e+00  2  6  3  6
Caltech2  208  2  4  11  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  2  4  12  Devalued  pre  3-day  1.500387e-01  2.380911e+00  1  6  3  6
Caltech2  208  3  1  1  Devalued  pre  3-day  1.749677e-01  1.863669e+00  2  7  2  6
Caltech2  208  3  1  2  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  1  3  Valued  pre  3-day  1.500824e-01  1.871926e+00  2  6  3  6
Caltech2  208  3  1  4  Devalued  pre  3-day  1.000045e-01  4.161282e+00  2  4  2  6
Caltech2  208  3  1  5  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  1  6  Valued  pre  3-day  1.749790e-01  2.585196e+00  3  7  3  6
Caltech2  208  3  1  7  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  1  8  Valued  pre  3-day  1.999632e-01  1.346704e+00  2  8  3  6
Caltech2  208  3  1  9  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  1  10  Devalued  pre  3-day  1.249827e-01  9.798547e-01  4  5  2  6
Caltech2  208  3  1  11  Valued  pre  3-day  1.000313e-01  4.225562e+00  3  4  3  6
Caltech2  208  3  1  12  Devalued  pre  3-day  1.749758e-01  2.318866e+00  2  7  2  6
Caltech2  208  3  2  1  Valued  pre  3-day  1.249091e-01  3.435848e+00  2  5  3  6
Caltech2  208  3  2  2  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  2  3  Devalued  pre  3-day  9.998824e-02  2.976842e+00  1  4  2  6
Caltech2  208  3  2  4  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  2  5  Devalued  pre  3-day  1.000006e-01  4.873887e+00  1  4  2  6
Caltech2  208  3  2  6  Valued  pre  3-day  1.232535e-01  3.492478e+00  4  5  3  6
Caltech2  208  3  2  7  Devalued  pre  3-day  1.014933e-01  3.448832e+00  2  4  2  6
Caltech2  208  3  2  8  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  2  9  Valued  pre  3-day  9.999521e-02  4.653425e+00  3  4  3  6
Caltech2  208  3  2  10  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  2  11  Devalued  pre  3-day  7.487402e-02  3.658084e+00  3  3  2  6
Caltech2  208  3  2  12  Valued  pre  3-day  1.001877e-01  3.062111e+00  3  4  3  6
Caltech2  208  3  3  1  Valued  pre  3-day  1.249238e-01  1.037112e+00  4  5  3  6
Caltech2  208  3  3  2  Devalued  pre  3-day  1.000310e-01  1.095430e+00  2  4  2  6
Caltech2  208  3  3  3  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  3  4  Devalued  pre  3-day  7.502168e-02  4.283886e+00  1  3  2  6
Caltech2  208  3  3  5  Valued  pre  3-day  9.998916e-02  2.158219e+00  1  4  3  6
Caltech2  208  3  3  6  Devalued  pre  3-day  7.502465e-02  2.186026e+00  1  3  2  6
Caltech2  208  3  3  7  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  3  8  Valued  pre  3-day  1.000313e-01  4.835436e+00  2  4  3  6
Caltech2  208  3  3  9  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  3  10  Valued  pre  3-day  5.001608e-02  2.841529e+00  2  2  3  6
Caltech2  208  3  3  11  Devalued  pre  3-day  7.475433e-02  9.778776e+00  2  3  2  6
Caltech2  208  3  3  12  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  4  1  Valued  pre  3-day  1.498938e-01  3.804228e+00  2  6  3  6
Caltech2  208  3  4  2  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  4  3  Devalued  pre  3-day  4.998888e-02  1.209608e+01  2  2  2  6
Caltech2  208  3  4  4  Valued  pre  3-day  1.000380e-01  4.093149e+00  3  4  3  6
Caltech2  208  3  4  5  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  4  6  Devalued  pre  3-day  1.250416e-01  1.851711e+00  3  5  2  6
Caltech2  208  3  4  7  Valued  pre  3-day  7.333376e-02  6.034605e+00  3  3  3  6
Caltech2  208  3  4  8  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  4  9  Devalued  pre  3-day  9.999339e-02  7.852027e+00  3  4  2  6
Caltech2  208  3  4  10  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech2  208  3  4  11  Valued  pre  3-day  1.249843e-01  3.200915e+00  3  5  3  6
Caltech2  208  3  4  12  Devalued  pre  3-day  1.000333e-01  4.092781e+00  3  4  2  6
Caltech2  208  3  5  1  Devalued  post  3-day  4.995394e-02  0  0  1  -2  4
Caltech2  208  3  5  2  Rest  post  3-day  0  0  0  0  NaN  4
Caltech2  208  3  5  3  Valued  post  3-day  1.501335e-01  3.512668e+00  0  3  2  4
Caltech2  208  3  5  4  Rest  post  3-day  0  0  0  0  NaN  4
Caltech2  208  3  5  5  Valued  post  3-day  2.500280e-01  6.128160e-01  0  5  2  4
Caltech2  208  3  5  6  Devalued  post  3-day  2.002725e-01  1.950314e+00  0  4  -2  4
Caltech2  208  3  5  7  Rest  post  3-day  0  0  0  0  NaN  4
Caltech2  208  3  5  8  Devalued  post  3-day  1.500080e-01  4.537708e+00  0  3  -2  4
Caltech2  208  3  5  9  Valued  post  3-day  3.000055e-01  1.296935e+00  0  6  2  4
Caltech2  209  1  1  1  Valued  pre  3-day  2.324041e+00  1.390790e-01  2  93  4  7
Caltech2  209  1  1  2  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  1  3  Valued  pre  3-day  2.507445e+00  1.789765e-01  3  101  4  7
Caltech2  209  1  1  4  Devalued  pre  3-day  2.645053e+00  2.397239e-01  7  105  4  7
Caltech2  209  1  1  5  Valued  pre  3-day  3.107868e+00  1.698165e-01  5  125  4  7
Caltech2  209  1  1  6  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  1  7  Devalued  pre  3-day  3.051218e+00  2.343730e-01  1  122  4  7
Caltech2  209  1  1  8  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  1  9  Devalued  pre  3-day  3.492727e+00  1.525077e-01  3  140  4  7
Caltech2  209  1  1  10  Valued  pre  3-day  2.853038e+00  2.295033e-01  2  114  4  7
Caltech2  209  1  1  11  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  1  12  Devalued  pre  3-day  2.900110e+00  2.175823e-01  7  116  4  7
Caltech2  209  1  2  1  Devalued  pre  3-day  3.046547e+00  1.963909e-01  5  122  4  7
Caltech2  209  1  2  2  Valued  pre  3-day  2.747832e+00  2.376110e-01  5  110  4  7
Caltech2  209  1  2  3  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  2  4  Devalued  pre  3-day  2.977459e+00  1.915734e-01  5  120  4  7
Caltech2  209  1  2  5  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  2  6  Valued  pre  3-day  2.799098e+00  3.005439e-01  5  115  4  7
Caltech2  209  1  2  7  Devalued  pre  3-day  3.516989e+00  1.457234e-01  4  137  4  7
Caltech2  209  1  2  8  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  2  9  Valued  pre  3-day  3.217437e+00  2.106729e-01  4  129  4  7
Caltech2  209  1  2  10  Devalued  pre  3-day  2.832951e+00  2.035861e-01  4  113  4  7
Caltech2  209  1  2  11  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  2  12  Valued  pre  3-day  3.468419e+00  1.580332e-01  3  139  4  7
Caltech2  209  1  3  1  Devalued  pre  3-day  3.739451e+00  1.625882e-01  0  150  4  7
Caltech2  209  1  3  2  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  3  3  Valued  pre  3-day  2.272311e+00  4.008874e-01  6  91  4  7
Caltech2  209  1  3  4  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  3  5  Valued  pre  3-day  3.476540e+00  1.754400e-01  2  139  4  7
Caltech2  209  1  3  6  Devalued  pre  3-day  3.350305e+00  2.109798e-01  5  134  4  7
Caltech2  209  1  3  7  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  3  8  Valued  pre  3-day  3.092386e+00  2.182120e-01  4  124  4  7
Caltech2  209  1  3  9  Devalued  pre  3-day  3.610814e+00  1.558070e-01  5  144  4  7
Caltech2  209  1  3  10  Valued  pre  3-day  1.950789e+00  4.583989e-01  4  78  4  7
Caltech2  209  1  3  11  Devalued  pre  3-day  3.390637e+00  1.657402e-01  4  136  4  7
Caltech2  209  1  3  12  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  4  1  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  4  2  Valued  pre  3-day  1.848576e+00  4.987079e-01  3  74  4  7
Caltech2  209  1  4  3  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  4  4  Valued  pre  3-day  3.225250e+00  1.622954e-01  3  129  4  7
Caltech2  209  1  4  5  Devalued  pre  3-day  3.695948e+00  1.265119e-01  3  148  4  7
Caltech2  209  1  4  6  Valued  pre  3-day  2.454706e+00  2.903760e-01  2  98  4  7
Caltech2  209  1  4  7  Devalued  pre  3-day  3.544434e+00  1.669766e-01  6  142  4  7
Caltech2  209  1  4  8  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  4  9  Devalued  pre  3-day  3.051634e+00  2.439214e-01  5  122  4  7
Caltech2  209  1  4  10  Valued  pre  3-day  2.269578e+00  4.265243e-01  4  91  4  7
Caltech2  209  1  4  11  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech2  209  1  4  12  Devalued  pre  3-day  2.463514e+00  3.500509e-01  7  101  4  7
