site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Sydney  244  1  1  16  Devalued  pre  1-day  1.500724e+00  4.246587e-01  1  30  2  9
Sydney  244  1  1  17  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  244  1  1  18  Devalued  pre  1-day  2.497211e-02  0  1  1  2  9
Sydney  244  1  1  19  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  244  1  1  20  Valued  pre  1-day  2.045616e+00  3.293595e-01  0  41  4  9
Sydney  244  1  2  1  Devalued  pre  1-day  4.496851e-01  5.478720e-01  1  18  2  9
Sydney  244  1  2  2  Valued  pre  1-day  1.000076e-01  4.466866e-01  1  4  4  9
Sydney  244  1  2  3  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  244  1  2  4  Devalued  pre  1-day  2.545559e+00  1.434654e-01  0  51  2  9
Sydney  244  1  2  5  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  244  1  2  6  Devalued  pre  1-day  2.498065e-01  3.763562e-01  1  5  2  9
Sydney  244  1  2  7  Valued  pre  1-day  1.503396e-01  4.257862e-01  1  3  4  9
Sydney  244  1  2  8  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  244  1  2  9  Valued  pre  1-day  2.504684e-02  0  0  1  4  9
Sydney  244  1  2  10  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  244  1  2  11  Valued  pre  1-day  1.001341e-01  4.655321e-01  1  2  4  9
Sydney  244  1  2  12  Devalued  pre  1-day  5.002468e-02  0  0  1  2  9
Sydney  244  1  2  13  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  244  1  2  14  Valued  pre  1-day  4.997061e-02  0  0  1  4  9
Sydney  244  1  2  15  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  244  1  2  16  Devalued  pre  1-day  4.988875e-02  0  0  1  2  9
Sydney  244  1  2  17  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  244  1  2  18  Valued  pre  1-day  4.984887e-02  0  0  1  4  9
Sydney  244  1  2  19  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  244  1  2  20  Devalued  pre  1-day  2.497048e-02  0  0  1  2  9
Sydney  244  1  3  1  Rest  post  1-day  0  0  0  0  NaN  5
Sydney  244  1  3  2  Valued  post  1-day  2.133562e+00  2.832764e-01  0  43  3  5
Sydney  244  1  3  3  Devalued  post  1-day  5.034590e-02  1.147291e+00  0  3  -5  5
Sydney  244  1  3  4  Valued  post  1-day  2.418705e+00  1.939777e-01  0  48  3  5
Sydney  244  1  3  5  Devalued  post  1-day  5.003009e-02  7.024638e-01  0  2  -5  5
Sydney  244  1  3  6  Rest  post  1-day  0  0  0  0  NaN  5
Sydney  244  1  3  7  Valued  post  1-day  1.400214e+00  3.803614e-01  0  28  3  5
Sydney  244  1  3  8  Rest  post  1-day  0  0  0  0  NaN  5
Sydney  244  1  3  9  Devalued  post  1-day  4.997866e-02  0  0  1  -5  5
Sydney  245  1  1  1  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  1  2  Valued  pre  1-day  9.010024e-01  1.554870e-01  1  18  5  5
Sydney  245  1  1  3  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  1  4  Valued  pre  1-day  1.451909e+00  3.366323e-01  1  29  5  5
Sydney  245  1  1  5  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  1  6  Devalued  pre  1-day  1.301418e+00  5.714226e-01  2  26  5  5
Sydney  245  1  1  7  Valued  pre  1-day  5.501659e-01  5.747803e-01  1  11  5  5
Sydney  245  1  1  8  Devalued  pre  1-day  6.008445e-01  2.879403e-01  2  24  5  5
Sydney  245  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  1  10  Devalued  pre  1-day  1.348929e+00  1.740848e-01  1  27  5  5
Sydney  245  1  1  11  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  1  12  Devalued  pre  1-day  1.000246e-01  2.396073e-01  1  2  5  5
Sydney  245  1  1  13  Valued  pre  1-day  1.002549e-01  5.824105e-01  1  4  5  5
Sydney  245  1  1  14  Devalued  pre  1-day  1.251176e-01  3.458364e-01  1  5  5  5
Sydney  245  1  1  15  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  1  16  Valued  pre  1-day  1.748464e-01  7.827343e-01  2  7  5  5
Sydney  245  1  1  17  Devalued  pre  1-day  1.509163e-01  6.864186e-01  1  3  5  5
Sydney  245  1  1  18  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  1  19  Valued  pre  1-day  1.001046e-01  1.199164e+00  1  2  5  5
Sydney  245  1  1  20  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  2  1  Devalued  pre  1-day  5.016619e-02  0  1  1  5  5
Sydney  245  1  2  2  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  2  3  Devalued  pre  1-day  5.020889e-02  0  0  1  5  5
Sydney  245  1  2  4  Valued  pre  1-day  4.987598e-02  0  1  1  5  5
Sydney  245  1  2  5  Devalued  pre  1-day  5.013160e-02  0  0  1  5  5
Sydney  245  1  2  6  Valued  pre  1-day  5.003799e-02  0  0  1  5  5
Sydney  245  1  2  7  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  2  8  Devalued  pre  1-day  2.497993e-01  2.013591e-01  1  10  5  5
Sydney  245  1  2  9  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  2  10  Devalued  pre  1-day  2.496978e-02  0  1  1  5  5
Sydney  245  1  2  11  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  2  12  Valued  pre  1-day  2.502335e-01  3.649056e-01  1  5  5  5
Sydney  245  1  2  13  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  2  14  Valued  pre  1-day  2.496746e-02  0  0  1  5  5
Sydney  245  1  2  15  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  2  16  Devalued  pre  1-day  4.993725e-02  0  0  1  5  5
Sydney  245  1  2  17  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  2  18  Valued  pre  1-day  4.986900e-02  0  0  1  5  5
Sydney  245  1  2  19  Rest  pre  1-day  0  0  0  0  NaN  5
Sydney  245  1  2  20  Valued  pre  1-day  2.498288e-02  0  0  1  5  5
Sydney  245  1  3  1  Devalued  post  1-day  4.994253e-02  0  0  1  -5  3
Sydney  245  1  3  2  Valued  post  1-day  4.995790e-02  0  0  1  -1  3
Sydney  245  1  3  3  Rest  post  1-day  0  0  0  0  NaN  3
Sydney  245  1  3  4  Devalued  post  1-day  0  0  0  0  -5  3
Sydney  245  1  3  5  Rest  post  1-day  0  0  0  0  NaN  3
Sydney  245  1  3  6  Valued  post  1-day  1.047683e+00  4.728134e-01  0  21  -1  3
Sydney  245  1  3  7  Devalued  post  1-day  0  0  0  1  -5  3
Sydney  245  1  3  8  Valued  post  1-day  1.053323e+00  1.841471e-01  0  21  -1  3
Sydney  245  1  3  9  Rest  post  1-day  0  0  0  0  NaN  3
Sydney  246  1  1  1  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  1  2  Valued  pre  1-day  1.899517e+00  3.171349e-01  1  38  4  9
Sydney  246  1  1  3  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  1  4  Valued  pre  1-day  1.204906e+00  1.633899e-01  1  24  4  9
Sydney  246  1  1  5  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  1  6  Valued  pre  1-day  1.300607e+00  6.418780e-01  1  26  4  9
Sydney  246  1  1  7  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  1  8  Devalued  pre  1-day  6.996358e-01  2.374948e-01  1  28  3  9
Sydney  246  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  1  10  Devalued  pre  1-day  1.577703e+00  1.133927e-01  1  63  3  9
Sydney  246  1  1  11  Valued  pre  1-day  1.048945e+00  2.897550e+00  3  42  4  9
Sydney  246  1  1  12  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  1  13  Devalued  pre  1-day  2.851345e+00  1.181703e-01  0  57  3  9
Sydney  246  1  1  14  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  1  15  Devalued  pre  1-day  9.510179e-01  2.872525e-01  2  19  3  9
Sydney  246  1  1  16  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  1  17  Devalued  pre  1-day  1.044986e+00  2.680172e+00  1  21  3  9
Sydney  246  1  1  18  Valued  pre  1-day  3.220184e+00  3.019849e-01  1  64  4  9
Sydney  246  1  1  19  Devalued  pre  1-day  6.551111e-01  3.167693e-01  1  13  3  9
Sydney  246  1  1  20  Valued  pre  1-day  1.729113e+00  2.063176e-01  2  69  4  9
Sydney  246  1  2  1  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  2  2  Valued  pre  1-day  1.722699e+00  8.767654e-01  2  69  4  9
Sydney  246  1  2  3  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  2  4  Valued  pre  1-day  2.642198e+00  1.524063e-01  1  53  4  9
Sydney  246  1  2  5  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  2  6  Devalued  pre  1-day  9.997877e-02  1.464463e-01  1  2  3  9
Sydney  246  1  2  7  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  2  8  Valued  pre  1-day  2.190793e+00  1.087287e+00  1  44  4  9
Sydney  246  1  2  9  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  2  10  Devalued  pre  1-day  3.196243e+00  1.581231e-01  1  64  3  9
Sydney  246  1  2  11  Valued  pre  1-day  2.811758e+00  1.731575e-01  1  56  4  9
Sydney  246  1  2  12  Devalued  pre  1-day  2.597549e+00  2.181373e-01  1  104  3  9
Sydney  246  1  2  13  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  2  14  Devalued  pre  1-day  5.000290e-02  1.402447e+00  1  2  3  9
Sydney  246  1  2  15  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  2  16  Devalued  pre  1-day  5.997183e-01  3.627895e-01  1  12  3  9
Sydney  246  1  2  17  Valued  pre  1-day  1.791156e+00  1.387190e+00  2  36  4  9
Sydney  246  1  2  18  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  246  1  2  19  Valued  pre  1-day  9.807447e-01  2.494349e+00  3  39  4  9
Sydney  246  1  2  20  Devalued  pre  1-day  1.901535e+00  2.080499e-01  1  38  3  9
Sydney  246  1  3  1  Devalued  post  1-day  3.994034e-01  1.615997e+00  0  8  -4  3
Sydney  246  1  3  2  Rest  post  1-day  0  0  0  0  NaN  3
Sydney  246  1  3  3  Valued  post  1-day  1.899786e+00  5.622474e-01  0  38  3  3
Sydney  246  1  3  4  Rest  post  1-day  0  0  0  0  NaN  3
Sydney  246  1  3  5  Valued  post  1-day  3.592355e+00  1.494208e-01  0  72  3  3
Sydney  246  1  3  6  Rest  post  1-day  0  0  0  0  NaN  3
Sydney  246  1  3  7  Devalued  post  1-day  3.803340e+00  1.668044e-01  0  76  -4  3
Sydney  246  1  3  8  Valued  post  1-day  4.208174e+00  7.051680e-02  0  85  3  3
Sydney  246  1  3  9  Devalued  post  1-day  3.637960e+00  1.402403e-01  0  73  -4  3
Sydney  247  1  1  1  Valued  pre  1-day  4.472832e+00  1.502014e-01  2  89  3  10
Sydney  247  1  1  2  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  1  3  Devalued  pre  1-day  4.689397e+00  1.478857e-01  1  94  3  10
Sydney  247  1  1  4  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  1  5  Devalued  pre  1-day  3.864263e+00  1.797492e-01  3  78  3  10
Sydney  247  1  1  6  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  1  7  Valued  pre  1-day  4.636006e+00  1.144507e-01  1  93  3  10
Sydney  247  1  1  8  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  1  9  Valued  pre  1-day  4.525042e+00  1.422509e-01  2  91  3  10
Sydney  247  1  1  10  Devalued  pre  1-day  4.206183e+00  1.270778e-01  3  168  3  10
Sydney  247  1  1  11  Valued  pre  1-day  4.187992e+00  1.042092e-01  1  83  3  10
Sydney  247  1  1  12  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  1  13  Devalued  pre  1-day  4.076084e+00  1.440700e-01  2  82  3  10
Sydney  247  1  1  14  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  1  15  Valued  pre  1-day  4.887262e+00  5.697489e-02  0  196  3  10
Sydney  247  1  1  16  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  1  17  Devalued  pre  1-day  3.950080e+00  1.622224e-01  5  158  3  10
Sydney  247  1  1  18  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  1  19  Valued  pre  1-day  3.929059e+00  1.548912e-01  5  158  3  10
Sydney  247  1  1  20  Devalued  pre  1-day  3.613844e+00  1.473149e-01  2  73  3  10
Sydney  247  1  2  1  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  2  2  Valued  pre  1-day  4.300792e+00  1.181499e-01  1  86  3  10
Sydney  247  1  2  3  Devalued  pre  1-day  3.606811e+00  1.766926e-01  1  72  3  10
Sydney  247  1  2  4  Valued  pre  1-day  3.836508e+00  1.474130e-01  4  153  3  10
Sydney  247  1  2  5  Devalued  pre  1-day  3.854641e+00  1.007213e-01  1  77  3  10
Sydney  247  1  2  6  Valued  pre  1-day  4.181874e+00  1.080847e-01  1  84  3  10
Sydney  247  1  2  7  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  2  8  Devalued  pre  1-day  4.262425e+00  1.505923e-01  5  171  3  10
Sydney  247  1  2  9  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  2  10  Devalued  pre  1-day  4.343514e+00  1.481317e-01  2  87  3  10
Sydney  247  1  2  11  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  2  12  Valued  pre  1-day  4.013359e+00  1.622269e-01  5  162  3  10
Sydney  247  1  2  13  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  2  14  Devalued  pre  1-day  3.928010e+00  1.365151e-01  2  157  3  10
Sydney  247  1  2  15  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  2  16  Valued  pre  1-day  4.445556e+00  1.189483e-01  1  89  3  10
Sydney  247  1  2  17  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  2  18  Valued  pre  1-day  3.595873e+00  2.834488e-01  4  72  3  10
Sydney  247  1  2  19  Devalued  pre  1-day  3.391275e+00  1.154620e-01  1  68  3  10
Sydney  247  1  2  20  Rest  pre  1-day  0  0  0  0  NaN  10
Sydney  247  1  3  1  Rest  post  1-day  0  0  0  0  NaN  3
Sydney  247  1  3  2  Valued  post  1-day  5.125314e+00  1.158999e-01  0  102  3  3
Sydney  247  1  3  3  Devalued  post  1-day  4.862876e+00  5.071689e-02  0  98  -5  3
Sydney  247  1  3  4  Valued  post  1-day  4.815342e+00  3.438581e-02  0  98  3  3
Sydney  247  1  3  5  Rest  post  1-day  0  0  0  0  NaN  3
Sydney  247  1  3  6  Devalued  post  1-day  4.688270e+00  7.918506e-02  0  94  -5  3
Sydney  247  1  3  7  Rest  post  1-day  0  0  0  0  NaN  3
Sydney  247  1  3  8  Valued  post  1-day  5.037446e+00  6.353791e-02  0  101  3  3
Sydney  247  1  3  9  Devalued  post  1-day  4.726237e+00  3.643460e-02  0  95  -5  3
Sydney  248  1  1  1  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  1  2  Devalued  pre  1-day  1.900574e+00  5.835972e-01  4  76  3  8
Sydney  248  1  1  3  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  1  4  Devalued  pre  1-day  3.642181e+00  1.587340e-01  2  73  3  8
Sydney  248  1  1  5  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  1  6  Valued  pre  1-day  3.294047e+00  1.839889e-01  2  66  4  8
Sydney  248  1  1  7  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  1  8  Devalued  pre  1-day  3.813536e+00  1.755356e-01  2  153  3  8
Sydney  248  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  1  10  Valued  pre  1-day  3.469778e+00  2.468805e-01  4  139  4  8
Sydney  248  1  1  11  Devalued  pre  1-day  3.892998e+00  1.058538e-01  1  78  3  8
Sydney  248  1  1  12  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  1  13  Valued  pre  1-day  3.179624e+00  2.328177e-01  1  64  4  8
Sydney  248  1  1  14  Devalued  pre  1-day  3.377233e+00  1.837262e-01  2  67  3  8
Sydney  248  1  1  15  Valued  pre  1-day  3.399182e+00  1.744015e-01  2  68  4  8
Sydney  248  1  1  16  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  1  17  Valued  pre  1-day  2.600649e+00  2.462168e-01  5  104  4  8
Sydney  248  1  1  18  Devalued  pre  1-day  3.243123e+00  1.323543e-01  1  65  3  8
Sydney  248  1  1  19  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  1  20  Valued  pre  1-day  2.902621e+00  4.562309e-01  2  58  4  8
Sydney  248  1  2  1  Valued  pre  1-day  3.391697e+00  1.868377e-01  3  66  4  8
Sydney  248  1  2  2  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  2  3  Devalued  pre  1-day  3.377440e+00  2.615331e-01  4  135  3  8
Sydney  248  1  2  4  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  2  5  Devalued  pre  1-day  3.747119e+00  1.630917e-01  2  75  3  8
Sydney  248  1  2  6  Valued  pre  1-day  4.004362e+00  1.024601e-01  1  80  4  8
Sydney  248  1  2  7  Devalued  pre  1-day  3.985168e+00  1.454199e-01  2  80  3  8
Sydney  248  1  2  8  Valued  pre  1-day  3.614965e+00  1.265250e-01  1  72  4  8
Sydney  248  1  2  9  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  2  10  Valued  pre  1-day  3.596126e+00  1.658861e-01  4  144  4  8
Sydney  248  1  2  11  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  2  12  Valued  pre  1-day  3.991366e+00  1.451494e-01  2  80  4  8
Sydney  248  1  2  13  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  2  14  Devalued  pre  1-day  4.250279e+00  6.140984e-02  0  85  3  8
Sydney  248  1  2  15  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  2  16  Devalued  pre  1-day  3.366861e+00  2.302756e-01  4  68  3  8
Sydney  248  1  2  17  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  2  18  Valued  pre  1-day  3.786047e+00  1.669712e-01  4  152  4  8
Sydney  248  1  2  19  Devalued  pre  1-day  3.962070e+00  1.407671e-01  3  158  3  8
Sydney  248  1  2  20  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  248  1  3  1  Rest  post  1-day  0  0  0  0  NaN  2
Sydney  248  1  3  2  Valued  post  1-day  3.048737e+00  4.152844e-01  0  61  -1  2
Sydney  248  1  3  3  Rest  post  1-day  0  0  0  0  NaN  2
Sydney  248  1  3  4  Devalued  post  1-day  3.254478e+00  7.239020e-02  0  65  -2  2
Sydney  248  1  3  5  Valued  post  1-day  2.457905e+00  1.235694e-01  0  49  -1  2
Sydney  248  1  3  6  Rest  post  1-day  0  0  0  0  NaN  2
Sydney  248  1  3  7  Devalued  post  1-day  3.002812e+00  1.465599e-01  0  60  -2  2
Sydney  248  1  3  8  Valued  post  1-day  3.454686e+00  3.542117e-02  0  70  -1  2
Sydney  248  1  3  9  Devalued  post  1-day  3.887937e+00  3.036364e-02  0  79  -2  2
Sydney  249  1  1  1  Devalued  pre  1-day  2.154373e+00  4.549950e-01  1  43  5  9
Sydney  249  1  1  2  Valued  pre  1-day  1.925775e+00  5.135538e-01  5  77  5  9
Sydney  249  1  1  3  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  1  4  Valued  pre  1-day  2.797276e+00  1.993857e-01  1  56  5  9
Sydney  249  1  1  5  Devalued  pre  1-day  2.684648e+00  1.495745e-01  0  54  5  9
Sydney  249  1  1  6  Valued  pre  1-day  2.435894e+00  2.490528e-01  3  97  5  9
Sydney  249  1  1  7  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  1  8  Valued  pre  1-day  2.829703e+00  1.252411e-01  0  57  5  9
Sydney  249  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  1  10  Devalued  pre  1-day  2.099380e+00  5.826873e-01  1  42  5  9
Sydney  249  1  1  11  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  1  12  Devalued  pre  1-day  1.846484e+00  2.335153e-01  0  37  5  9
Sydney  249  1  1  13  Valued  pre  1-day  2.107852e+00  1.906124e-01  1  42  5  9
Sydney  249  1  1  14  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  1  15  Valued  pre  1-day  9.972712e-01  2.064854e-01  1  20  5  9
Sydney  249  1  1  16  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  1  17  Devalued  pre  1-day  1.050645e+00  2.054639e-01  1  42  5  9
Sydney  249  1  1  18  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  1  19  Devalued  pre  1-day  2.496276e-01  2.228994e-01  1  10  5  9
Sydney  249  1  1  20  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  2  1  Devalued  pre  1-day  1.573690e+00  1.676506e+00  2  62  5  9
Sydney  249  1  2  2  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  2  3  Devalued  pre  1-day  4.998655e-01  2.174324e-01  1  20  5  9
Sydney  249  1  2  4  Valued  pre  1-day  2.446312e+00  4.725498e-01  0  49  5  9
Sydney  249  1  2  5  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  2  6  Valued  pre  1-day  1.025743e+00  1.414281e-01  1  41  5  9
Sydney  249  1  2  7  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  2  8  Valued  pre  1-day  2.244050e+00  2.343263e-01  1  45  5  9
Sydney  249  1  2  9  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  2  10  Devalued  pre  1-day  5.974761e-01  4.620264e+00  0  12  5  9
Sydney  249  1  2  11  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  2  12  Devalued  pre  1-day  4.995867e-02  0  0  1  5  9
Sydney  249  1  2  13  Valued  pre  1-day  2.503004e-02  0  0  1  5  9
Sydney  249  1  2  14  Devalued  pre  1-day  5.018037e-02  0  0  1  5  9
Sydney  249  1  2  15  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  2  16  Devalued  pre  1-day  4.992161e-02  0  0  1  5  9
Sydney  249  1  2  17  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  2  18  Valued  pre  1-day  4.991372e-02  0  0  1  5  9
Sydney  249  1  2  19  Rest  pre  1-day  0  0  0  0  NaN  9
Sydney  249  1  2  20  Valued  pre  1-day  4.994861e-02  0  0  1  5  9
Sydney  249  1  3  1  Valued  post  1-day  1.344474e+00  4.835348e-01  0  27  5  6
Sydney  249  1  3  2  Rest  post  1-day  0  0  0  0  NaN  6
Sydney  249  1  3  3  Devalued  post  1-day  4.998515e-02  1.030658e+00  0  2  -4  6
Sydney  249  1  3  4  Rest  post  1-day  0  0  0  0  NaN  6
Sydney  249  1  3  5  Valued  post  1-day  1.798566e+00  6.154864e-01  0  36  5  6
Sydney  249  1  3  6  Rest  post  1-day  0  0  0  0  NaN  6
Sydney  249  1  3  7  Devalued  post  1-day  5.006759e-02  0  0  1  -4  6
Sydney  249  1  3  8  Valued  post  1-day  1.995743e-01  3.304475e-01  0  4  5  6
Sydney  249  1  3  9  Devalued  post  1-day  5.019947e-02  0  0  1  -4  6
Sydney  250  1  1  1  Devalued  pre  1-day  2.509339e-01  3.158975e+00  3  5  5  8
Sydney  250  1  1  2  Valued  pre  1-day  1.691689e+00  2.741880e-01  2  34  5  8
Sydney  250  1  1  3  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  250  1  1  4  Valued  pre  1-day  1.148239e+00  4.361297e-01  0  23  5  8
Sydney  250  1  1  5  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  250  1  1  6  Devalued  pre  1-day  4.492974e-01  1.094554e+00  3  9  5  8
Sydney  250  1  1  7  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  250  1  1  8  Valued  pre  1-day  8.985236e-01  7.769305e-01  2  18  5  8
Sydney  250  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  250  1  1  10  Valued  pre  1-day  3.737190e-01  5.441265e+00  3  15  5  8
Sydney  250  1  1  11  Devalued  pre  1-day  1.009232e-01  2.069526e+00  2  2  5  8
Sydney  250  1  1  12  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  250  1  1  13  Valued  pre  1-day  9.007827e-01  1.147754e-01  1  18  5  8
Sydney  250  1  1  14  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  250  1  1  15  Devalued  pre  1-day  4.992839e-01  2.798823e-01  2  20  5  8
Sydney  250  1  1  16  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  250  1  1  17  Valued  pre  1-day  4.746714e-01  4.609988e+00  3  19  5  8
Sydney  250  1  1  18  Devalued  pre  1-day  6.508355e-01  3.407655e-01  1  13  5  8
Sydney  250  1  1  19  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  250  1  1  20  Devalued  pre  1-day  2.248718e-01  7.351055e-01  1  9  5  8
Sydney  250  1  2  1  Rest  pre  1-day  0  0  0  0  NaN  8
Sydney  250  1  2  2  Valued  pre  1-day  3.501753e-01  8.272746e-01  0  7  5  8
