site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Caltech1  110  1  4  17  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  110  1  4  18  Devalued  pre  3-day  5.169040e+00  1.009741e-01  1  104  3  6
Caltech1  110  1  4  19  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  110  1  4  20  Valued  pre  3-day  3.928250e+00  1.236963e-01  3  157  5  6
Caltech1  110  2  1  1  Devalued  pre  3-day  4.209756e+00  1.946066e-01  3  85  3  8
Caltech1  110  2  1  2  Valued  pre  3-day  4.235183e+00  1.059349e-01  1  84  4  8
Caltech1  110  2  1  3  Devalued  pre  3-day  4.605709e+00  1.217267e-01  3  184  3  8
Caltech1  110  2  1  4  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  1  5  Devalued  pre  3-day  4.699964e+00  1.303883e-01  2  94  3  8
Caltech1  110  2  1  6  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  1  7  Devalued  pre  3-day  4.149814e+00  2.134968e-01  5  83  3  8
Caltech1  110  2  1  8  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  1  9  Valued  pre  3-day  4.284638e+00  1.442527e-01  5  172  4  8
Caltech1  110  2  1  10  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  1  11  Devalued  pre  3-day  4.826583e+00  1.082331e-01  3  194  3  8
Caltech1  110  2  1  12  Valued  pre  3-day  4.573227e+00  9.969468e-02  1  91  4  8
Caltech1  110  2  1  13  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  1  14  Valued  pre  3-day  4.788337e+00  1.006997e-01  1  96  4  8
Caltech1  110  2  1  15  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  1  16  Devalued  pre  3-day  4.687138e+00  1.631454e-01  3  94  3  8
Caltech1  110  2  1  17  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  1  18  Valued  pre  3-day  4.962793e+00  1.125654e-01  3  199  4  8
Caltech1  110  2  1  19  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  1  20  Valued  pre  3-day  3.188086e+00  8.407479e-01  2  64  4  8
Caltech1  110  2  2  1  Valued  pre  3-day  4.733332e+00  1.321575e-01  4  187  4  8
Caltech1  110  2  2  2  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  2  3  Devalued  pre  3-day  4.786609e+00  1.285898e-01  4  197  3  8
Caltech1  110  2  2  4  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  2  5  Devalued  pre  3-day  4.982509e+00  6.767781e-02  0  100  3  8
Caltech1  110  2  2  6  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  2  7  Valued  pre  3-day  5.162113e+00  1.022402e-01  1  104  4  8
Caltech1  110  2  2  8  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  2  9  Devalued  pre  3-day  4.990606e+00  9.859217e-02  1  100  3  8
Caltech1  110  2  2  10  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  2  11  Valued  pre  3-day  5.070730e+00  5.607615e-02  0  102  4  8
Caltech1  110  2  2  12  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  2  13  Devalued  pre  3-day  3.946882e+00  1.847788e-01  3  79  3  8
Caltech1  110  2  2  14  Valued  pre  3-day  4.147502e+00  1.716501e-01  3  84  4  8
Caltech1  110  2  2  15  Devalued  pre  3-day  4.447170e+00  1.351978e-01  4  177  3  8
Caltech1  110  2  2  16  Valued  pre  3-day  3.963646e+00  1.544626e-01  2  79  4  8
Caltech1  110  2  2  17  Devalued  pre  3-day  4.508515e+00  1.317763e-01  2  90  3  8
Caltech1  110  2  2  18  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  2  19  Valued  pre  3-day  4.789526e+00  1.149386e-01  3  192  4  8
Caltech1  110  2  2  20  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  3  1  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  3  2  Devalued  pre  3-day  4.817464e+00  1.008010e-01  2  193  3  8
Caltech1  110  2  3  3  Valued  pre  3-day  4.469291e+00  1.120063e-01  1  89  4  8
Caltech1  110  2  3  4  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  3  5  Valued  pre  3-day  4.215015e+00  2.492127e-01  6  169  4  8
Caltech1  110  2  3  6  Devalued  pre  3-day  4.557795e+00  1.300807e-01  2  92  3  8
Caltech1  110  2  3  7  Valued  pre  3-day  4.966065e+00  9.940916e-02  1  98  4  8
Caltech1  110  2  3  8  Devalued  pre  3-day  4.663670e+00  1.293699e-01  2  93  3  8
Caltech1  110  2  3  9  Valued  pre  3-day  4.284819e+00  1.424689e-01  4  171  4  8
Caltech1  110  2  3  10  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  3  11  Devalued  pre  3-day  4.547923e+00  1.140672e-01  3  187  3  8
Caltech1  110  2  3  12  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  3  13  Devalued  pre  3-day  4.328176e+00  1.667029e-01  3  87  3  8
Caltech1  110  2  3  14  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  3  15  Valued  pre  3-day  4.324395e+00  2.300840e-01  4  87  4  8
Caltech1  110  2  3  16  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  3  17  Valued  pre  3-day  4.936259e+00  9.668976e-02  1  99  4  8
Caltech1  110  2  3  18  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  3  19  Devalued  pre  3-day  4.492337e+00  1.135535e-01  1  90  3  8
Caltech1  110  2  3  20  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  4  1  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  4  2  Devalued  pre  3-day  4.774294e+00  1.340569e-01  2  96  3  8
Caltech1  110  2  4  3  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  4  4  Devalued  pre  3-day  4.540093e+00  1.357070e-01  2  91  3  8
Caltech1  110  2  4  5  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  4  6  Valued  pre  3-day  4.708280e+00  1.308364e-01  4  189  4  8
Caltech1  110  2  4  7  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  4  8  Devalued  pre  3-day  4.417962e+00  1.397172e-01  2  89  3  8
Caltech1  110  2  4  9  Valued  pre  3-day  4.765461e+00  5.952175e-02  0  95  4  8
Caltech1  110  2  4  10  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  4  11  Devalued  pre  3-day  4.832777e+00  9.900649e-02  2  194  3  8
Caltech1  110  2  4  12  Valued  pre  3-day  4.405109e+00  1.183602e-01  3  176  4  8
Caltech1  110  2  4  13  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  4  14  Valued  pre  3-day  4.603088e+00  1.527118e-01  3  92  4  8
Caltech1  110  2  4  15  Devalued  pre  3-day  4.272286e+00  8.756171e-02  1  171  3  8
Caltech1  110  2  4  16  Valued  pre  3-day  4.304737e+00  1.618715e-01  3  86  4  8
Caltech1  110  2  4  17  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  2  4  18  Devalued  pre  3-day  5.371036e+00  4.329649e-02  0  108  3  8
Caltech1  110  2  4  19  Valued  pre  3-day  4.310246e+00  1.018096e-01  1  86  4  8
Caltech1  110  2  4  20  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  110  3  1  1  Valued  pre  3-day  4.477877e+00  1.684510e-01  3  89  5  7
Caltech1  110  3  1  2  Devalued  pre  3-day  4.902555e+00  1.267197e-01  2  98  4  7
Caltech1  110  3  1  3  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  1  4  Devalued  pre  3-day  4.119662e+00  5.030697e-01  2  83  4  7
Caltech1  110  3  1  5  Valued  pre  3-day  4.654174e+00  1.298223e-01  2  93  5  7
Caltech1  110  3  1  6  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  1  7  Valued  pre  3-day  4.686597e+00  1.406551e-01  5  188  5  7
Caltech1  110  3  1  8  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  1  9  Devalued  pre  3-day  3.723580e+00  3.833307e-01  4  75  4  7
Caltech1  110  3  1  10  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  1  11  Valued  pre  3-day  5.226934e+00  4.534013e-02  0  105  5  7
Caltech1  110  3  1  12  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  1  13  Valued  pre  3-day  4.895495e+00  9.907155e-02  1  98  5  7
Caltech1  110  3  1  14  Devalued  pre  3-day  4.804087e+00  1.414813e-01  5  192  4  7
Caltech1  110  3  1  15  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  1  16  Valued  pre  3-day  4.893999e+00  1.129003e-01  3  196  5  7
Caltech1  110  3  1  17  Devalued  pre  3-day  4.365703e+00  1.334139e-01  2  87  4  7
Caltech1  110  3  1  18  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  1  19  Devalued  pre  3-day  4.795521e+00  1.441637e-01  5  192  4  7
Caltech1  110  3  1  20  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  2  1  Valued  pre  3-day  4.907268e+00  1.139631e-01  1  98  5  7
Caltech1  110  3  2  2  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  2  3  Valued  pre  3-day  5.031164e+00  1.270809e-01  2  101  5  7
Caltech1  110  3  2  4  Devalued  pre  3-day  4.374725e+00  1.558063e-01  3  87  4  7
Caltech1  110  3  2  5  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  2  6  Devalued  pre  3-day  4.376132e+00  1.513086e-01  2  88  4  7
Caltech1  110  3  2  7  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  2  8  Devalued  pre  3-day  4.937126e+00  1.157959e-01  1  99  4  7
Caltech1  110  3  2  9  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  2  10  Devalued  pre  3-day  4.780636e+00  1.174419e-01  3  192  4  7
Caltech1  110  3  2  11  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  2  12  Valued  pre  3-day  4.771323e+00  1.330879e-01  2  96  5  7
Caltech1  110  3  2  13  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  2  14  Valued  pre  3-day  4.547134e+00  1.021204e-01  2  182  5  7
Caltech1  110  3  2  15  Devalued  pre  3-day  4.315475e+00  9.790530e-02  2  173  4  7
Caltech1  110  3  2  16  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  2  17  Valued  pre  3-day  4.525744e+00  1.135198e-01  3  182  5  7
Caltech1  110  3  2  18  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  2  19  Valued  pre  3-day  4.993494e+00  9.867377e-02  1  100  5  7
Caltech1  110  3  2  20  Devalued  pre  3-day  4.849610e+00  1.284407e-01  2  97  4  7
Caltech1  110  3  3  1  Valued  pre  3-day  4.917533e+00  1.055310e-01  1  94  5  7
Caltech1  110  3  3  2  Devalued  pre  3-day  4.773492e+00  1.159109e-01  3  191  4  7
Caltech1  110  3  3  3  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  3  4  Devalued  pre  3-day  4.500028e+00  1.842159e-01  4  90  4  7
Caltech1  110  3  3  5  Valued  pre  3-day  4.655027e+00  9.550661e-02  2  186  5  7
Caltech1  110  3  3  6  Devalued  pre  3-day  4.367638e+00  1.335640e-01  2  88  4  7
Caltech1  110  3  3  7  Valued  pre  3-day  4.672383e+00  9.835055e-02  1  93  5  7
Caltech1  110  3  3  8  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  3  9  Valued  pre  3-day  4.813516e+00  1.373266e-01  1  97  5  7
Caltech1  110  3  3  10  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  3  11  Devalued  pre  3-day  4.590213e+00  1.281451e-01  2  92  4  7
Caltech1  110  3  3  12  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  3  13  Devalued  pre  3-day  4.902083e+00  9.534027e-02  2  196  4  7
Caltech1  110  3  3  14  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  3  15  Devalued  pre  3-day  4.450333e+00  1.749730e-01  2  89  4  7
Caltech1  110  3  3  16  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  3  17  Valued  pre  3-day  4.594488e+00  1.460891e-01  5  184  5  7
Caltech1  110  3  3  18  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  3  19  Valued  pre  3-day  4.771891e+00  1.594002e-01  3  96  5  7
Caltech1  110  3  3  20  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  4  1  Devalued  pre  3-day  4.705761e+00  1.841888e-01  4  94  4  7
Caltech1  110  3  4  2  Valued  pre  3-day  4.766391e+00  9.504690e-02  1  95  5  7
Caltech1  110  3  4  3  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  4  4  Devalued  pre  3-day  4.867542e+00  1.177775e-01  3  195  4  7
Caltech1  110  3  4  5  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  4  6  Valued  pre  3-day  5.308045e+00  6.074305e-02  0  107  5  7
Caltech1  110  3  4  7  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  4  8  Devalued  pre  3-day  5.200602e+00  8.931320e-02  2  208  4  7
Caltech1  110  3  4  9  Valued  pre  3-day  4.534399e+00  9.808113e-02  3  186  5  7
Caltech1  110  3  4  10  Devalued  pre  3-day  4.899836e+00  9.823247e-02  1  93  4  7
Caltech1  110  3  4  11  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  4  12  Valued  pre  3-day  4.226917e+00  1.844610e-01  4  85  5  7
Caltech1  110  3  4  13  Devalued  pre  3-day  5.022288e+00  4.087744e-02  0  100  4  7
Caltech1  110  3  4  14  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  4  15  Valued  pre  3-day  4.688942e+00  1.468889e-01  2  94  5  7
Caltech1  110  3  4  16  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  4  17  Valued  pre  3-day  4.839240e+00  1.177008e-01  3  194  5  7
Caltech1  110  3  4  18  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  4  19  Devalued  pre  3-day  4.734072e+00  1.009285e-01  1  95  4  7
Caltech1  110  3  4  20  Rest  pre  3-day  0  0  0  0  NaN  7
Caltech1  110  3  5  1  Valued  post  3-day  3.868385e+00  1.064846e-01  0  78  3  2
Caltech1  110  3  5  2  Rest  post  3-day  0  0  0  0  NaN  2
Caltech1  110  3  5  3  Valued  post  3-day  4.290899e+00  5.598018e-02  0  86  3  2
Caltech1  110  3  5  4  Devalued  post  3-day  4.895020e+00  7.784555e-02  0  100  -4  2
Caltech1  110  3  5  5  Rest  post  3-day  0  0  0  0  NaN  2
Caltech1  110  3  5  6  Valued  post  3-day  4.846294e+00  7.443429e-02  0  97  3  2
Caltech1  110  3  5  7  Devalued  post  3-day  5.149496e+00  4.771501e-02  0  104  -4  2
Caltech1  110  3  5  8  Rest  post  3-day  0  0  0  0  NaN  2
Caltech1  110  3  5  9  Devalued  post  3-day  4.441826e+00  6.442396e-02  0  89  -4  2
Caltech1  111  1  1  1  Valued  pre  3-day  2.253030e+00  2.098696e-01  0  45  3  6
Caltech1  111  1  1  2  Devalued  pre  3-day  2.977484e+00  1.898759e-01  4  119  4  6
Caltech1  111  1  1  3  Valued  pre  3-day  3.159088e+00  1.816345e-01  3  63  3  6
Caltech1  111  1  1  4  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  1  5  Devalued  pre  3-day  3.299662e+00  2.292046e-01  3  66  4  6
Caltech1  111  1  1  6  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  1  7  Devalued  pre  3-day  2.728212e+00  3.892154e-01  3  55  4  6
Caltech1  111  1  1  8  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  1  9  Devalued  pre  3-day  3.248066e+00  1.918464e-01  6  130  4  6
Caltech1  111  1  1  10  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  1  11  Valued  pre  3-day  2.370764e+00  2.540756e-01  7  95  3  6
Caltech1  111  1  1  12  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  1  13  Valued  pre  3-day  1.942101e+00  2.251246e-01  1  39  3  6
Caltech1  111  1  1  14  Devalued  pre  3-day  3.352856e+00  2.156817e-01  3  67  4  6
Caltech1  111  1  1  15  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  1  16  Devalued  pre  3-day  3.441532e+00  1.825641e-01  3  70  4  6
Caltech1  111  1  1  17  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  1  18  Valued  pre  3-day  2.780938e+00  4.546934e-01  1  56  3  6
Caltech1  111  1  1  19  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  1  20  Valued  pre  3-day  2.746732e+00  1.728027e-01  3  110  3  6
Caltech1  111  1  2  1  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  2  2  Devalued  pre  3-day  3.189342e+00  2.034530e-01  3  64  4  6
Caltech1  111  1  2  3  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  2  4  Valued  pre  3-day  3.086929e+00  9.019756e-02  0  62  3  6
Caltech1  111  1  2  5  Devalued  pre  3-day  3.311392e+00  1.141057e-01  0  66  4  6
Caltech1  111  1  2  6  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  2  7  Valued  pre  3-day  3.092774e+00  2.139048e-01  3  62  3  6
Caltech1  111  1  2  8  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  2  9  Devalued  pre  3-day  3.194028e+00  2.032157e-01  2  64  4  6
Caltech1  111  1  2  10  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  2  11  Valued  pre  3-day  3.043505e+00  3.423106e-01  1  61  3  6
Caltech1  111  1  2  12  Devalued  pre  3-day  3.766377e+00  1.406580e-01  3  151  4  6
Caltech1  111  1  2  13  Valued  pre  3-day  3.368920e+00  1.798887e-01  3  68  3  6
Caltech1  111  1  2  14  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  2  15  Valued  pre  3-day  3.991736e+00  1.285917e-01  3  160  3  6
Caltech1  111  1  2  16  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  2  17  Devalued  pre  3-day  3.078982e+00  3.362208e-01  2  62  4  6
Caltech1  111  1  2  18  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  2  19  Valued  pre  3-day  3.689855e+00  1.526632e-01  4  152  3  6
Caltech1  111  1  2  20  Devalued  pre  3-day  3.905613e+00  1.022792e-01  2  153  4  6
Caltech1  111  1  3  1  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  3  2  Valued  pre  3-day  3.286989e+00  3.366836e-01  3  66  3  6
Caltech1  111  1  3  3  Devalued  pre  3-day  4.241737e+00  1.310522e-01  2  86  4  6
Caltech1  111  1  3  4  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  3  5  Devalued  pre  3-day  4.020104e+00  2.743482e-01  5  161  4  6
Caltech1  111  1  3  6  Valued  pre  3-day  4.177209e+00  1.445514e-01  5  168  3  6
Caltech1  111  1  3  7  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  3  8  Devalued  pre  3-day  2.987902e+00  3.171720e-01  3  60  4  6
Caltech1  111  1  3  9  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  3  10  Devalued  pre  3-day  3.444862e+00  2.064831e-01  4  138  4  6
Caltech1  111  1  3  11  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  3  12  Valued  pre  3-day  2.246643e+00  4.082213e-01  2  45  3  6
Caltech1  111  1  3  13  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  3  14  Valued  pre  3-day  3.678775e+00  1.733944e-01  1  74  3  6
Caltech1  111  1  3  15  Devalued  pre  3-day  3.229769e+00  1.640580e-01  0  64  4  6
Caltech1  111  1  3  16  Valued  pre  3-day  3.684838e+00  1.059820e-01  1  148  3  6
Caltech1  111  1  3  17  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  3  18  Devalued  pre  3-day  2.382873e+00  5.893676e-01  1  48  4  6
Caltech1  111  1  3  19  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  3  20  Valued  pre  3-day  3.922731e+00  1.234718e-01  1  79  3  6
Caltech1  111  1  4  1  Valued  pre  3-day  4.549741e+00  1.085669e-01  1  86  3  6
Caltech1  111  1  4  2  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  4  3  Valued  pre  3-day  4.089069e+00  1.760978e-01  2  165  3  6
Caltech1  111  1  4  4  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  4  5  Valued  pre  3-day  3.686967e+00  3.116237e-01  1  74  3  6
Caltech1  111  1  4  6  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  4  7  Devalued  pre  3-day  4.139697e+00  9.263178e-02  1  166  4  6
Caltech1  111  1  4  8  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  4  9  Devalued  pre  3-day  3.841839e+00  1.335613e-01  1  77  4  6
Caltech1  111  1  4  10  Valued  pre  3-day  3.294902e+00  1.606101e-01  1  67  3  6
Caltech1  111  1  4  11  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  4  12  Valued  pre  3-day  3.790435e+00  1.329134e-01  1  76  3  6
Caltech1  111  1  4  13  Devalued  pre  3-day  3.810573e+00  1.917165e-01  4  76  4  6
Caltech1  111  1  4  14  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  4  15  Devalued  pre  3-day  3.237928e+00  2.378792e-01  3  130  4  6
Caltech1  111  1  4  16  Valued  pre  3-day  3.516482e+00  1.816692e-01  3  140  3  6
Caltech1  111  1  4  17  Devalued  pre  3-day  2.566964e+00  3.671995e-01  2  52  4  6
Caltech1  111  1  4  18  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  1  4  19  Devalued  pre  3-day  2.894108e+00  3.048215e-01  1  58  4  6
Caltech1  111  1  4  20  Rest  pre  3-day  0  0  0  0  NaN  6
Caltech1  111  2  1  1  Devalued  pre  3-day  2.220172e+00  2.621325e-01  3  44  4  8
Caltech1  111  2  1  2  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  111  2  1  3  Devalued  pre  3-day  2.796705e+00  1.742363e-01  3  112  4  8
Caltech1  111  2  1  4  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  111  2  1  5  Valued  pre  3-day  2.762062e+00  1.893858e-01  3  56  1  8
Caltech1  111  2  1  6  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  111  2  1  7  Devalued  pre  3-day  3.485995e+00  9.052511e-02  0  70  4  8
Caltech1  111  2  1  8  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  111  2  1  9  Valued  pre  3-day  3.336944e+00  8.013269e-02  0  67  1  8
Caltech1  111  2  1  10  Devalued  pre  3-day  3.915282e+00  6.480858e-02  0  78  4  8
Caltech1  111  2  1  11  Valued  pre  3-day  3.800679e+00  7.810947e-02  0  76  1  8
Caltech1  111  2  1  12  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  111  2  1  13  Valued  pre  3-day  3.541644e+00  1.475003e-01  4  142  1  8
Caltech1  111  2  1  14  Devalued  pre  3-day  3.906485e+00  1.171039e-01  2  156  4  8
Caltech1  111  2  1  15  Valued  pre  3-day  3.378126e+00  1.717790e-01  3  68  1  8
Caltech1  111  2  1  16  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  111  2  1  17  Devalued  pre  3-day  3.579437e+00  1.808089e-01  3  72  4  8
Caltech1  111  2  1  18  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  111  2  1  19  Valued  pre  3-day  3.865531e+00  9.699984e-02  1  155  1  8
Caltech1  111  2  1  20  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  111  2  2  1  Valued  pre  3-day  3.472196e+00  1.628312e-01  2  70  1  8
Caltech1  111  2  2  2  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  111  2  2  3  Valued  pre  3-day  3.446405e+00  1.499539e-01  2  69  1  8
Caltech1  111  2  2  4  Devalued  pre  3-day  3.747769e+00  1.501666e-01  2  76  4  8
Caltech1  111  2  2  5  Valued  pre  3-day  3.816434e+00  9.306406e-02  1  152  1  8
Caltech1  111  2  2  6  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  111  2  2  7  Devalued  pre  3-day  4.224908e+00  1.100582e-01  1  85  4  8
Caltech1  111  2  2  8  Rest  pre  3-day  0  0  0  0  NaN  8
Caltech1  111  2  2  9  Devalued  pre  3-day  4.858914e+00  4.695105e-02  0  195  4  8
